PkV-RF01	5435	5567	2	2	0	1	0	15
PkV-RF01	24326	41545	2	2	0	2	1	16
PkV-RF01	57294	57818	2	2	0	0	1	51
PkV-RF01	81526	81795	1	1	0	1	1	64
PkV-RF01	81526	81915	1	1	0	2	1	65
PkV-RF01	81598	81669	1	1	0	0	2	61
PkV-RF01	81598	81795	1	1	0	2	6	61
PkV-RF01	81598	81867	1	1	0	0	2	49
PkV-RF01	81598	81915	1	1	0	2	4	68
PkV-RF01	81640	81795	1	1	0	0	1	41
PkV-RF01	81670	81741	1	1	0	0	1	52
PkV-RF01	81670	81795	1	1	0	0	1	54
PkV-RF01	81670	81867	1	1	0	1	1	56
PkV-RF01	81670	81915	1	1	0	2	1	54
PkV-RF01	81670	81987	1	1	0	0	1	30
PkV-RF01	81712	81795	1	1	0	0	1	41
PkV-RF01	81712	81867	1	1	0	0	1	21
PkV-RF01	81790	81867	1	1	0	1	0	74
PkV-RF01	81796	81915	1	1	0	1	1	45
PkV-RF01	81899	82018	2	4	0	1	1	43
PkV-RF01	82772	92332	1	1	0	0	1	13
PkV-RF01	97182	97226	1	1	0	0	1	32
PkV-RF01	97182	97241	1	1	0	1	0	12
PkV-RF01	122134	122587	2	2	0	0	4	32
PkV-RF01	216903	217055	1	1	0	1	0	60
PkV-RF01	216948	217457	1	1	0	1	0	43
PkV-RF01	217032	217403	1	1	0	1	0	24
PkV-RF01	217116	217163	1	1	0	0	1	24
PkV-RF01	217128	217253	1	1	0	0	2	51
PkV-RF01	217200	217229	1	1	0	4	0	39
PkV-RF01	217230	217253	1	1	0	1	0	29
PkV-RF01	217230	217301	1	1	0	1	0	50
PkV-RF01	217254	217355	1	1	0	2	0	35
PkV-RF01	224646	225032	2	2	0	0	2	19
PkV-RF01	224646	225356	2	2	0	0	2	49
PkV-RF01	224964	225278	1	1	0	0	2	58
PkV-RF01	224964	225531	1	1	0	0	1	58
PkV-RF01	225024	225591	2	2	0	0	1	31
PkV-RF01	225135	225278	1	1	0	0	1	69
PkV-RF01	225135	225531	1	1	0	0	1	69
PkV-RF01	225357	225501	2	2	0	2	0	64
PkV-RF01	225423	225531	1	1	0	0	15	73
PkV-RF01	225423	225675	1	1	0	0	2	26
PkV-RF01	225532	225675	1	1	0	1	0	24
PkV-RF01	299184	299460	0	0	0	3	0	75
PkV-RF01	323637	363235	2	2	0	0	1	20
PkV-RF01	330621	364032	1	1	0	0	1	14
PkV-RF01	370208	370548	0	0	0	3	0	40
PkV-RF01	372132	372239	2	2	0	1	0	21
PkV-RF01	372138	372215	2	2	0	1	0	29
PkV-RF01	372294	372419	2	2	0	1	0	16
PkV-RF01	390001	390480	1	1	0	0	3	48
PkV-RF01	390097	390480	1	1	0	0	5	70
PkV-RF01	390193	390480	1	1	0	0	5	70
PkV-RF01	390289	390480	1	1	0	0	5	70
PkV-RF01	390385	390480	1	1	0	0	5	70
PkV-RF01	390421	390516	1	1	0	0	12	71
PkV-RF01	390517	390612	1	1	0	2	1	67
PkV-RF01	399901	399934	2	2	0	1	0	19
PkV-RF01	403560	403586	0	0	0	4	0	60
PkV-RF01	405542	405589	1	1	0	2	0	50
PkV-RF01	414525	415037	2	2	0	1	0	19
PkV-RF01	414615	415082	2	2	0	1	0	31
PkV-RF01	414930	415100	2	2	0	1	0	13
PkV-RF01	415146	415262	2	2	0	0	2	20
PkV-RF01	415497	415613	2	2	0	1	0	57
PkV-RF01	415578	416213	2	2	0	1	0	21
PkV-RF01	415605	415955	2	2	0	0	4	14
PkV-RF01	415845	416381	1	1	0	2	0	70
PkV-RF01	416214	416267	2	2	0	1	0	18
PkV-RF01	456894	461566	1	1	0	0	1	12
PkV-RF01	488325	488612	0	0	0	4	0	41
PkV-RF01	492159	493112	2	2	0	1	0	30
PkV-RF01	492237	492614	2	2	0	1	0	70
PkV-RF01	492321	492500	2	2	0	1	0	20
PkV-RF01	492405	492530	2	2	0	0	1	12
PkV-RF01	492429	492500	2	2	0	1	0	15
PkV-RF01	492429	492530	2	2	0	0	1	12
PkV-RF01	492477	492500	2	2	0	1	0	45
PkV-RF01	492525	492854	2	2	0	1	0	33
PkV-RF01	492555	492614	2	2	0	1	0	30
PkV-RF01	492579	492602	2	2	0	0	1	48
PkV-RF01	492657	492938	2	2	0	0	1	37
PkV-RF01	492681	492968	2	2	0	0	1	13
PkV-RF01	493005	493040	2	2	0	0	4	25
PkV-RF01	493029	493136	2	2	0	1	0	13
PkV-RF01	493041	493130	2	2	0	1	0	40
PkV-RF01	505199	505472	1	1	0	1	0	57
PkV-RF01	524296	545615	1	1	0	0	1	13
PkV-RF01	533558	556768	1	1	0	0	1	14
PkV-RF01	550033	1059760	1	1	0	0	4	17
PkV-RF01	557921	557941	1	1	0	1	0	51
PkV-RF01	689481	689510	1	3	0	0	1	27
PkV-RF01	689577	689660	1	3	0	3	0	51
PkV-RF01	690159	690232	1	1	0	1	0	14
PkV-RF01	733970	733993	2	2	0	0	1	13
PkV-RF01	733976	733999	2	2	0	1	0	67
PkV-RF01	748594	749088	2	2	0	0	2	71
PkV-RF01	748678	749073	1	1	0	1	0	73
PkV-RF01	748693	748890	2	2	0	1	0	70
PkV-RF01	748693	749286	2	2	0	1	0	60
PkV-RF01	748891	749088	2	2	0	3	2	20
PkV-RF01	748891	749187	2	2	0	1	1	20
