PkV-RF01	24326	41545	2	2	0	7	1	17
PkV-RF01	27791	27952	1	1	0	1	0	40
PkV-RF01	71324	71428	0	0	0	3	0	33
PkV-RF01	81526	81597	1	1	0	0	1	31
PkV-RF01	81526	81669	1	1	0	0	2	31
PkV-RF01	81526	81795	1	1	0	1	4	58
PkV-RF01	81526	81915	1	1	0	1	2	66
PkV-RF01	81526	81963	1	1	0	1	0	40
PkV-RF01	81556	81765	1	1	0	0	1	23
PkV-RF01	81562	81915	1	1	0	0	1	16
PkV-RF01	81581	82018	2	4	0	1	0	40
PkV-RF01	81598	81669	1	1	0	0	1	54
PkV-RF01	81598	81795	1	1	0	6	2	68
PkV-RF01	81598	81867	1	1	0	3	3	72
PkV-RF01	81598	81915	1	1	0	2	3	67
PkV-RF01	81598	81987	1	1	0	0	1	19
PkV-RF01	81634	81795	1	1	0	2	0	40
PkV-RF01	81634	81915	1	1	0	0	1	16
PkV-RF01	81640	81795	1	1	0	0	1	42
PkV-RF01	81640	81915	1	1	0	0	2	24
PkV-RF01	81670	81867	1	1	0	1	0	52
PkV-RF01	81706	81915	1	1	0	0	1	16
PkV-RF01	81712	81795	1	1	0	0	1	42
PkV-RF01	81712	81915	1	1	0	0	2	24
PkV-RF01	81725	81772	2	4	0	1	1	67
PkV-RF01	81796	81915	1	1	0	1	0	35
PkV-RF01	81832	81915	1	1	0	0	1	16
PkV-RF01	97182	97241	1	1	0	0	1	35
PkV-RF01	97212	97286	1	1	0	0	1	21
PkV-RF01	97257	97286	1	1	0	0	1	21
PkV-RF01	109140	297896	2	2	0	2	1	26
PkV-RF01	121672	122097	2	2	0	2	9	48
PkV-RF01	121672	122776	2	2	0	0	6	47
PkV-RF01	121672	122989	2	2	0	0	2	47
PkV-RF01	121776	121987	1	1	0	0	3	75
PkV-RF01	121776	121989	1	1	0	0	1	67
PkV-RF01	121776	122200	1	1	0	0	1	59
PkV-RF01	121776	122654	1	1	0	0	1	59
PkV-RF01	121776	122879	1	1	0	0	2	59
PkV-RF01	121776	122881	1	1	0	0	1	67
PkV-RF01	121836	122049	2	2	0	0	1	43
PkV-RF01	121885	122097	2	2	0	0	8	37
PkV-RF01	121885	122776	2	2	0	0	5	26
PkV-RF01	121989	122200	1	1	0	0	1	59
PkV-RF01	121989	122654	1	1	0	0	1	59
