PkV-RF01	5435	5567	2	2	0	4	0	12
PkV-RF01	5766	5795	2	2	0	0	1	33
PkV-RF01	5766	5811	2	2	0	0	1	33
PkV-RF01	5766	5827	2	2	0	0	1	33
PkV-RF01	5766	5843	2	2	0	0	1	33
PkV-RF01	5766	5859	2	2	0	0	1	33
PkV-RF01	5766	5875	2	2	0	0	1	33
PkV-RF01	5766	5891	2	2	0	0	1	33
PkV-RF01	5766	5907	2	2	0	0	1	33
PkV-RF01	5766	5923	2	2	0	0	1	33
PkV-RF01	24326	41545	2	2	0	3	1	16
PkV-RF01	33906	34169	2	2	0	1	0	35
PkV-RF01	37675	725715	2	4	0	4	0	13
PkV-RF01	57742	57813	1	1	0	1	0	61
PkV-RF01	71359	71571	2	4	0	1	0	59
PkV-RF01	77909	77962	1	1	0	2	0	74
PkV-RF01	81526	81795	1	1	0	1	0	70
PkV-RF01	81598	81669	1	1	0	1	0	33
PkV-RF01	81598	81795	1	1	0	0	3	57
PkV-RF01	81598	81867	1	1	0	1	0	55
PkV-RF01	81598	81915	1	1	0	1	2	60
PkV-RF01	81670	81741	1	1	0	0	2	35
PkV-RF01	81670	81915	1	1	0	0	2	35
PkV-RF01	81712	81867	1	1	0	1	0	19
PkV-RF01	81725	81778	2	4	0	1	0	29
PkV-RF01	81796	81915	1	1	0	1	0	60
PkV-RF01	81916	81987	1	1	0	0	1	42
PkV-RF01	97197	97241	1	1	0	1	0	50
PkV-RF01	97227	97256	1	1	0	4	0	35
PkV-RF01	97257	97286	1	1	0	1	0	58
PkV-RF01	108973	108993	0	0	0	3	0	51
PkV-RF01	121672	122097	2	2	0	1	5	65
PkV-RF01	121672	122776	2	2	0	0	8	65
PkV-RF01	121672	122989	2	2	0	0	3	56
PkV-RF01	121706	121786	0	0	0	4	0	65
PkV-RF01	121776	121987	1	1	0	0	1	55
PkV-RF01	121776	121989	1	1	0	0	2	58
PkV-RF01	121776	122431	1	1	0	0	1	19
PkV-RF01	121776	122881	1	1	0	0	1	58
PkV-RF01	121885	122097	2	2	0	0	3	66
PkV-RF01	121885	122776	2	2	0	1	6	66
PkV-RF01	121885	122989	2	2	0	0	2	66
PkV-RF01	121989	122200	1	1	0	0	1	43
PkV-RF01	121989	122431	1	1	0	0	1	19
PkV-RF01	121989	122654	1	1	0	0	1	43
PkV-RF01	121989	122879	1	1	0	0	1	43
PkV-RF01	121989	122881	1	1	0	0	1	58
PkV-RF01	122134	122587	2	2	0	30	1219	75
PkV-RF01	122134	122812	2	2	0	1	545	75
PkV-RF01	122149	122938	2	2	0	2	0	44
PkV-RF01	122202	122431	1	1	0	1	1	19
PkV-RF01	122202	122654	1	1	0	0	21	59
PkV-RF01	122202	122656	1	1	0	0	1	46
PkV-RF01	122202	122879	1	1	0	1	21	59
PkV-RF01	122202	122881	1	1	0	3	1	69
PkV-RF01	122355	122587	2	2	0	0	11	24
PkV-RF01	122568	122794	1	1	0	0	1	35
PkV-RF01	122656	122879	1	1	0	0	1	37
PkV-RF01	123077	123100	2	2	0	1	0	16
PkV-RF01	123077	123106	2	2	0	2	1	63
PkV-RF01	217032	217055	1	1	0	1	0	57
PkV-RF01	217032	217325	1	1	0	4	0	60
PkV-RF01	217032	217442	1	1	0	1	0	24
PkV-RF01	217116	217139	1	1	0	2	0	66
PkV-RF01	217116	217457	1	1	0	1	0	71
PkV-RF01	217128	217148	1	1	0	1	0	24
PkV-RF01	217200	217340	1	1	0	2	0	46
PkV-RF01	217230	217355	1	1	0	4	0	70
PkV-RF01	217230	217367	1	1	0	1	0	16
PkV-RF01	217230	217427	1	1	0	2	0	40
PkV-RF01	217254	217355	1	1	0	4	0	73
PkV-RF01	217290	217310	1	1	0	2	0	28
PkV-RF01	217310	217427	1	1	0	1	0	62
PkV-RF01	217392	217415	1	1	0	1	0	38
PkV-RF01	224646	225356	2	2	0	0	3	50
PkV-RF01	224730	224963	1	1	0	2	0	27
PkV-RF01	224964	225134	1	1	0	2	2	48
PkV-RF01	224964	225278	1	1	0	0	1	46
PkV-RF01	224964	225531	1	1	0	0	1	46
PkV-RF01	224964	225675	1	1	0	0	1	40
PkV-RF01	225024	225699	2	2	0	1	0	31
PkV-RF01	225135	225278	1	1	0	0	1	60
PkV-RF01	225135	225531	1	1	0	0	2	60
PkV-RF01	225279	225675	1	1	0	0	1	73
PkV-RF01	225357	225501	2	2	0	6	0	73
PkV-RF01	225387	225531	1	1	0	1	0	69
