PkV-RF01	15943	17899	0	0	0	3	0	44
PkV-RF01	16196	18012	1	1	0	2	1	12
PkV-RF01	17796	17855	0	0	0	1	2	52
PkV-RF01	24326	41545	2	2	0	2	1	16
PkV-RF01	81526	81669	1	1	0	0	1	16
PkV-RF01	81526	81795	1	1	0	0	1	47
PkV-RF01	81526	81891	1	1	0	0	1	13
PkV-RF01	81526	81915	1	1	0	0	1	47
PkV-RF01	81598	81669	1	1	0	1	1	61
PkV-RF01	81598	81741	1	1	0	0	2	23
PkV-RF01	81598	81795	1	1	0	0	1	35
PkV-RF01	81598	81867	1	1	0	0	1	58
PkV-RF01	81598	81915	1	1	0	1	0	70
PkV-RF01	81670	81717	1	1	0	1	0	50
PkV-RF01	81670	81741	1	1	0	0	2	57
PkV-RF01	81670	81987	1	1	0	1	0	39
PkV-RF01	81779	82018	2	4	0	1	0	59
PkV-RF01	81916	81987	1	1	0	0	1	31
PkV-RF01	122134	122587	2	2	0	0	1	39
PkV-RF01	122134	122812	2	2	0	0	1	39
PkV-RF01	216903	217055	1	1	0	0	1	15
PkV-RF01	216903	217253	1	1	0	0	1	15
PkV-RF01	217104	217175	1	1	0	0	1	66
PkV-RF01	217104	217301	1	1	0	0	1	48
PkV-RF01	217116	217163	1	1	0	0	1	18
PkV-RF01	217116	217289	1	1	0	0	1	18
PkV-RF01	217128	217253	1	1	0	0	1	42
PkV-RF01	217164	217451	1	1	0	0	1	54
PkV-RF01	224646	225032	2	2	0	0	1	28
PkV-RF01	224646	225356	2	2	0	0	1	49
PkV-RF01	225357	225501	2	2	0	3	0	70
PkV-RF01	225423	225531	1	1	0	1	8	71
PkV-RF01	225423	225675	1	1	0	0	7	35
PkV-RF01	225532	225675	1	1	0	1	0	70
PkV-RF01	322185	323394	1	1	0	1	0	27
PkV-RF01	349421	349444	1	3	0	1	0	67
PkV-RF01	358632	763402	2	2	0	2	2	18
PkV-RF01	389941	390420	1	1	0	0	1	14
PkV-RF01	389941	390612	1	1	0	1	0	46
PkV-RF01	390097	390480	1	1	0	0	1	26
PkV-RF01	390097	390768	1	1	0	0	1	37
PkV-RF01	390193	390480	1	1	0	0	1	26
PkV-RF01	390193	390768	1	1	0	0	1	37
PkV-RF01	390289	390480	1	1	0	0	1	26
PkV-RF01	390289	390768	1	1	0	0	1	37
PkV-RF01	390385	390480	1	1	0	0	1	26
PkV-RF01	390385	390768	1	1	0	0	1	37
PkV-RF01	390421	390516	1	1	0	0	4	58
PkV-RF01	390577	390768	1	1	0	0	1	48
PkV-RF01	414534	416213	2	2	0	1	0	19
PkV-RF01	415467	416303	2	2	0	0	1	16
PkV-RF01	415497	415613	2	2	0	1	0	29
PkV-RF01	416028	416063	2	2	0	1	0	37
PkV-RF01	416220	416303	2	2	0	0	1	16
PkV-RF01	492237	492494	2	2	0	1	0	28
