PkV-RF01	81526	81597	1	1	0	0	1	19
PkV-RF01	81526	81669	1	1	0	1	1	49
PkV-RF01	81526	81795	1	1	0	1	2	72
PkV-RF01	81526	81915	1	1	0	0	1	19
PkV-RF01	81598	81867	1	1	0	1	0	53
PkV-RF01	81598	81915	1	1	0	0	1	58
PkV-RF01	81796	82811	1	1	0	1	0	21
PkV-RF01	122134	122587	2	2	0	0	3	73
PkV-RF01	122134	122812	2	2	0	0	3	73
PkV-RF01	217032	217229	1	1	0	1	0	34
PkV-RF01	217128	217253	1	1	0	2	0	52
PkV-RF01	217128	217391	1	1	0	1	0	60
PkV-RF01	217188	217226	1	1	0	1	0	52
PkV-RF01	217230	217253	1	1	0	1	0	73
PkV-RF01	217230	217442	1	1	0	1	0	71
PkV-RF01	217254	217355	1	1	0	1	0	62
PkV-RF01	224664	225573	2	2	0	0	1	47
PkV-RF01	224730	224963	1	1	0	0	1	46
PkV-RF01	224844	225573	2	2	0	0	1	47
PkV-RF01	225024	225699	2	2	0	1	0	31
PkV-RF01	225213	225501	2	2	0	0	1	69
PkV-RF01	225231	225573	2	2	0	0	1	47
PkV-RF01	225375	225573	2	2	0	0	1	47
PkV-RF01	225423	225531	1	1	0	0	4	73
PkV-RF01	225423	225675	1	1	0	0	2	35
PkV-RF01	225520	225573	2	2	0	0	1	47
PkV-RF01	225532	225675	1	1	0	1	0	40
PkV-RF01	390421	390516	1	1	0	0	6	72
PkV-RF01	399841	399891	1	1	0	1	0	14
PkV-RF01	415461	415577	2	2	0	2	0	65
PkV-RF01	416214	416267	2	2	0	0	1	17
PkV-RF01	492267	492566	2	2	0	0	1	62
PkV-RF01	492297	492488	2	2	0	0	1	32
PkV-RF01	492405	492482	2	2	0	0	1	38
PkV-RF01	492453	493118	2	2	0	0	1	24
PkV-RF01	492477	492500	2	2	0	1	0	18
PkV-RF01	492525	492854	2	2	0	1	0	65
PkV-RF01	492657	493118	2	2	0	0	1	24
PkV-RF01	492747	493118	2	2	0	0	1	24
PkV-RF01	492771	493118	2	2	0	0	1	24
PkV-RF01	492837	493214	2	2	0	1	0	48
PkV-RF01	492861	493118	2	2	0	0	1	24
PkV-RF01	493005	493040	2	2	0	0	1	28
PkV-RF01	493029	493142	2	2	0	1	0	18
PkV-RF01	586664	586795	2	2	0	0	1	25
PkV-RF01	662354	662404	1	1	0	1	0	21
PkV-RF01	678280	678331	1	1	0	2	0	34
PkV-RF01	734402	734536	2	2	0	0	1	23
PkV-RF01	764337	764430	0	0	0	1	6	61
PkV-RF01	764386	764509	0	0	0	0	4	53
PkV-RF01	941684	941751	2	2	0	0	1	31
PkV-RF01	1033662	1033898	2	2	0	1	0	30
PkV-RF01	1033680	1033976	2	2	0	1	0	12
PkV-RF01	1033929	1034036	2	2	0	1	0	30
PkV-RF01	1068764	1068826	2	2	0	0	1	59
PkV-RF01	1068818	1068907	2	2	0	0	1	35
PkV-RF01	1068818	1068937	2	2	0	0	1	35
PkV-RF01	1068839	1068907	2	2	0	0	2	51
PkV-RF01	1068839	1068937	2	2	0	0	1	35
PkV-RF01	1068839	1068985	2	2	0	0	1	34
PkV-RF01	1068860	1068895	2	2	0	1	0	43
PkV-RF01	1068860	1068907	2	2	0	0	2	51
PkV-RF01	1068860	1068937	2	2	0	0	1	35
PkV-RF01	1068860	1068985	2	2	0	0	1	34
PkV-RF01	1068860	1069060	2	2	0	0	7	28
PkV-RF01	1068869	1068895	2	2	0	0	8	19
PkV-RF01	1068869	1069015	2	2	0	0	7	19
PkV-RF01	1068881	1069060	2	2	0	1	0	31
PkV-RF01	1068953	1068985	2	2	0	1	0	43
PkV-RF01	1068968	1069027	2	2	0	0	1	34
PkV-RF01	1069028	1069075	2	2	0	4	0	13
PkV-RF01	1069061	1069117	2	2	0	1	0	23
PkV-RF01	1095720	1246732	1	1	0	0	3	14
PkV-RF01	1095720	1247261	1	1	0	0	3	14
PkV-RF01	1095720	1247788	1	1	0	0	3	14
PkV-RF01	1134149	1134189	0	0	0	3	0	40
PkV-RF01	1208830	1292318	1	1	0	0	2	17
PkV-RF01	1234081	1234624	0	0	0	7	0	58
PkV-RF01	1255574	1255618	2	2	0	2	0	43
PkV-RF01	1288573	1302666	1	1	0	0	1	12
PkV-RF01	1288579	1288650	1	1	0	1	0	46
PkV-RF01	1288585	1292928	1	1	0	1	0	12
PkV-RF01	1288639	1289078	1	1	0	0	1	40
PkV-RF01	1288663	1298197	1	1	0	0	1	46
PkV-RF01	1288705	1289060	1	1	0	1	0	51
