PkV-RF01	5339	5472	0	0	0	3	1	31
PkV-RF01	5377	5509	2	2	0	2	0	45
PkV-RF01	5435	5567	2	2	0	1	0	19
PkV-RF01	81526	81669	1	1	0	0	1	59
PkV-RF01	81526	81795	1	1	0	0	1	59
PkV-RF01	81526	81915	1	1	0	1	1	59
PkV-RF01	81598	81867	1	1	0	1	0	71
PkV-RF01	81598	81987	1	1	0	1	0	19
PkV-RF01	81670	81795	1	1	0	0	1	61
PkV-RF01	122134	122587	2	2	0	0	4	35
PkV-RF01	216903	217457	1	1	0	1	0	22
PkV-RF01	224646	225356	2	2	0	0	1	49
PkV-RF01	225011	225723	1	3	0	0	1	18
PkV-RF01	225423	225531	1	1	0	0	2	58
PkV-RF01	225423	225675	1	1	0	0	1	26
PkV-RF01	276237	276501	1	1	0	0	1	46
PkV-RF01	390421	390516	1	1	0	0	2	55
PkV-RF01	405542	405589	1	1	0	1	0	42
PkV-RF01	414957	415037	2	2	0	1	0	13
PkV-RF01	415776	416126	2	2	0	1	0	70
PkV-RF01	492747	492872	2	2	0	0	2	49
PkV-RF01	532768	551649	2	2	0	1	0	14
PkV-RF01	537942	537998	2	2	0	1	0	40
PkV-RF01	689493	689618	1	3	0	1	0	19
PkV-RF01	689661	689696	1	3	0	1	0	41
PkV-RF01	690159	690232	1	1	0	1	0	27
PkV-RF01	777709	779000	1	1	0	1	0	27
PkV-RF01	900295	904801	2	2	0	0	1	13
PkV-RF01	1000451	1000681	1	1	0	0	1	26
PkV-RF01	1000451	1000912	1	1	0	3	1	46
PkV-RF01	1068764	1068805	2	2	0	2	1	67
PkV-RF01	1068764	1068826	2	2	0	1	0	70
PkV-RF01	1068776	1068805	2	2	0	0	1	17
PkV-RF01	1068797	1069048	2	2	0	1	0	19
PkV-RF01	1068839	1068907	2	2	0	0	1	51
PkV-RF01	1068860	1068907	2	2	0	0	1	51
PkV-RF01	1068860	1069060	2	2	0	0	1	28
PkV-RF01	1068869	1068895	2	2	0	3	1	28
PkV-RF01	1068869	1069015	2	2	0	0	1	19
PkV-RF01	1068881	1069111	2	2	0	1	0	51
PkV-RF01	1068908	1069027	2	2	0	2	0	46
PkV-RF01	1068968	1069060	2	2	0	1	0	21
PkV-RF01	1069028	1069048	2	2	0	0	1	21
PkV-RF01	1069028	1069075	2	2	0	2	0	13
PkV-RF01	1234081	1234624	0	0	0	17	0	75
PkV-RF01	1255547	1255627	2	2	0	1	0	69
PkV-RF01	1255547	1255651	2	2	0	1	0	54
PkV-RF01	1288705	1289060	1	1	0	1	0	75
PkV-RF01	1291842	1292342	1	1	0	0	1	31
PkV-RF01	1291854	1292228	1	1	0	0	1	19
PkV-RF01	1291854	1293958	1	1	0	0	1	19
PkV-RF01	1291854	1298281	1	1	0	0	1	19
PkV-RF01	1292283	1293058	1	3	0	1	0	42
PkV-RF01	1292331	1293343	1	1	0	0	1	48
PkV-RF01	1292355	1292928	1	1	0	0	1	24
PkV-RF01	1293101	1293271	1	1	0	1	0	48
PkV-RF01	1293386	1294191	1	1	0	0	1	13
PkV-RF01	1388934	1389790	1	1	0	2	0	25
