PkV-RF01	24330	41508	2	2	0	0	1	15
PkV-RF01	77513	77629	1	1	0	1	0	38
PkV-RF01	81526	81795	1	1	0	2	0	59
PkV-RF01	81526	81915	1	1	0	0	1	13
PkV-RF01	81598	81669	1	1	0	1	0	42
PkV-RF01	81598	81867	1	1	0	1	0	66
PkV-RF01	81598	81915	1	1	0	2	0	67
PkV-RF01	81628	82811	1	1	0	1	0	31
PkV-RF01	81670	81693	1	1	0	1	0	30
PkV-RF01	81670	81915	1	1	0	0	2	42
PkV-RF01	81796	81915	1	1	0	1	0	70
PkV-RF01	81989	82036	2	2	0	2	0	65
PkV-RF01	122134	122587	2	2	0	0	3	35
PkV-RF01	216903	217253	1	1	0	1	0	51
PkV-RF01	217023	217124	1	1	0	1	0	26
PkV-RF01	217044	217064	1	1	0	2	0	29
PkV-RF01	217056	217502	1	1	0	1	0	56
PkV-RF01	217104	217415	1	1	0	0	1	18
PkV-RF01	217128	217253	1	1	0	0	3	52
PkV-RF01	217230	217355	1	1	0	0	2	66
PkV-RF01	217230	217403	1	1	0	1	0	24
PkV-RF01	217254	217325	1	1	0	1	0	47
PkV-RF01	217254	217367	1	1	0	0	1	22
PkV-RF01	217290	217355	1	1	0	0	1	16
PkV-RF01	217290	217391	1	1	0	0	1	16
PkV-RF01	217326	217391	1	1	0	0	1	13
PkV-RF01	217326	217442	1	1	0	0	1	22
PkV-RF01	217416	217451	1	1	0	3	0	16
PkV-RF01	224646	225032	2	2	0	0	1	28
PkV-RF01	224730	224963	1	1	0	1	0	48
PkV-RF01	224826	225032	2	2	0	0	1	28
PkV-RF01	225024	225699	2	2	0	1	0	31
PkV-RF01	225279	225531	1	1	0	0	1	13
PkV-RF01	225279	225675	1	1	0	0	2	70
PkV-RF01	225357	225501	2	2	0	5	0	73
PkV-RF01	225387	225531	1	1	0	1	0	43
PkV-RF01	225423	225531	1	1	0	2	13	75
PkV-RF01	225423	225675	1	1	0	0	4	70
PkV-RF01	225532	225675	1	1	0	1	0	17
PkV-RF01	322612	363232	2	2	0	0	1	22
PkV-RF01	389941	390612	1	1	0	1	0	48
PkV-RF01	390421	390516	1	1	0	1	12	71
PkV-RF01	398560	399180	1	1	0	2	0	23
PkV-RF01	405542	405589	1	1	0	5	1	70
PkV-RF01	414939	416267	2	2	0	0	1	12
PkV-RF01	415155	415937	2	2	0	0	2	17
PkV-RF01	415488	416213	2	2	0	1	0	19
PkV-RF01	415560	416063	2	2	0	1	0	68
PkV-RF01	415821	416180	2	2	0	1	0	34
PkV-RF01	415983	416063	2	2	0	1	0	58
PkV-RF01	416037	416063	2	2	0	1	0	64
PkV-RF01	416184	416342	1	1	0	1	0	37
PkV-RF01	416214	416267	2	2	0	0	1	12
PkV-RF01	480809	481364	2	2	0	1	0	17
PkV-RF01	492231	492488	2	2	0	1	0	18
PkV-RF01	492267	492740	2	2	0	0	1	57
PkV-RF01	492267	492830	2	2	0	0	1	57
PkV-RF01	492297	492572	2	2	0	1	0	49
PkV-RF01	492321	492500	2	2	0	0	1	35
PkV-RF01	492453	492584	2	2	0	0	1	36
PkV-RF01	492477	492500	2	2	0	0	1	12
PkV-RF01	557867	557905	2	2	0	2	0	29
PkV-RF01	586664	586795	2	2	0	1	0	71
PkV-RF01	678280	678331	1	1	0	2	0	29
PkV-RF01	689846	689881	1	1	0	1	0	30
PkV-RF01	733964	734026	2	4	0	1	0	25
PkV-RF01	734765	734889	1	1	0	0	1	19
PkV-RF01	748594	749286	2	2	0	1	0	29
PkV-RF01	764337	764430	0	0	0	0	8	61
PkV-RF01	764386	764509	0	0	0	0	4	49
PkV-RF01	764690	807263	2	4	0	1	0	12
PkV-RF01	857979	858071	1	1	0	1	0	38
PkV-RF01	941684	941751	2	2	0	1	2	31
PkV-RF01	942154	942189	2	2	0	0	3	35
PkV-RF01	970824	970973	1	1	0	1	0	31
PkV-RF01	1000451	1000681	1	1	0	0	1	48
PkV-RF01	1000451	1000912	1	1	0	1	0	25
PkV-RF01	1000510	1000740	2	2	0	2	0	75
PkV-RF01	1031572	1031613	2	2	0	0	1	62
PkV-RF01	1033596	1033922	2	2	0	0	1	42
PkV-RF01	1033614	1033649	2	2	0	0	1	42
PkV-RF01	1033656	1034024	2	2	0	0	1	20
PkV-RF01	1033692	1034024	2	2	0	0	1	20
PkV-RF01	1033965	1034006	2	2	0	0	1	38
PkV-RF01	1068764	1068805	2	2	0	4	1	71
PkV-RF01	1068764	1068922	2	2	0	0	1	22
PkV-RF01	1068764	1069003	2	2	0	0	1	24
PkV-RF01	1068776	1068805	2	2	0	0	1	24
PkV-RF01	1068776	1068907	2	2	0	1	0	45
