PkV-RF01	5766	5795	2	2	0	0	1	31
PkV-RF01	5766	5811	2	2	0	0	1	31
PkV-RF01	5766	5827	2	2	0	0	1	31
PkV-RF01	5766	5843	2	2	0	0	1	31
PkV-RF01	5830	5973	2	2	0	0	1	44
PkV-RF01	5846	5973	2	2	0	0	1	44
PkV-RF01	5862	5973	2	2	0	0	1	44
PkV-RF01	5878	5973	2	2	0	0	1	44
PkV-RF01	5894	5973	2	2	0	0	1	44
PkV-RF01	5910	5973	2	2	0	0	1	44
PkV-RF01	5926	5973	2	2	0	0	1	44
PkV-RF01	5942	5973	2	2	0	0	1	44
PkV-RF01	19776	35031	1	1	0	1	0	21
PkV-RF01	24326	41545	2	2	0	2	0	16
PkV-RF01	57688	57759	1	1	0	0	1	12
PkV-RF01	57742	57795	1	1	0	1	0	13
PkV-RF01	71359	71571	2	4	0	1	0	74
PkV-RF01	72830	72883	1	1	0	1	0	28
PkV-RF01	77513	77629	1	1	0	1	0	69
PkV-RF01	81526	81795	1	1	0	2	1	68
PkV-RF01	81526	81915	1	1	0	0	1	48
PkV-RF01	81551	81778	2	4	0	1	0	62
PkV-RF01	81598	81669	1	1	0	3	1	72
PkV-RF01	81598	81795	1	1	0	1	0	28
PkV-RF01	81598	81867	1	1	0	1	0	54
PkV-RF01	81598	81915	1	1	0	1	0	22
PkV-RF01	81670	81915	1	1	0	2	0	37
PkV-RF01	81725	81772	2	4	0	0	1	29
PkV-RF01	81796	81915	1	1	0	1	0	37
PkV-RF01	97152	97196	1	1	0	1	0	15
PkV-RF01	97212	97241	1	1	0	1	0	26
PkV-RF01	108949	108969	0	0	0	3	0	38
PkV-RF01	121672	122097	2	2	0	1	15	48
PkV-RF01	121672	122776	2	2	0	0	3	48
PkV-RF01	121672	122989	2	2	0	0	2	48
PkV-RF01	121776	121989	1	1	0	0	1	16
PkV-RF01	121776	122431	1	1	0	0	1	40
PkV-RF01	121803	122016	2	2	0	0	1	71
PkV-RF01	121885	122097	2	2	0	0	12	45
PkV-RF01	121885	122776	2	2	0	0	2	45
PkV-RF01	121989	122200	1	1	0	0	1	59
PkV-RF01	121989	122431	1	1	0	0	1	40
PkV-RF01	121989	122654	1	1	0	0	1	59
PkV-RF01	121989	122879	1	1	0	0	1	59
PkV-RF01	122121	122800	2	2	0	1	0	64
PkV-RF01	122134	122587	2	2	0	39	1645	75
PkV-RF01	122134	122812	2	2	0	0	804	75
PkV-RF01	122143	122597	2	2	0	0	1	44
PkV-RF01	122143	122822	2	2	0	0	1	44
PkV-RF01	122202	122431	1	1	0	1	2	22
PkV-RF01	122202	122654	1	1	0	0	16	54
PkV-RF01	122202	122656	1	1	0	0	1	21
PkV-RF01	122202	122879	1	1	0	0	16	54
PkV-RF01	122202	122881	1	1	0	1	1	48
PkV-RF01	122355	122587	2	2	0	1	9	27
PkV-RF01	122568	122794	1	1	0	1	2	35
PkV-RF01	122716	122941	2	2	0	0	1	13
PkV-RF01	123077	123100	2	2	0	1	0	65
PkV-RF01	139675	139710	1	1	0	0	1	13
PkV-RF01	139681	139710	1	1	0	0	1	13
PkV-RF01	139687	139710	1	1	0	0	1	13
PkV-RF01	217104	217163	1	1	0	1	0	38
PkV-RF01	217116	217163	1	1	0	0	1	45
PkV-RF01	217116	217289	1	1	0	0	1	45
PkV-RF01	217128	217355	1	1	0	0	1	42
PkV-RF01	217230	217325	1	1	0	1	0	47
PkV-RF01	217254	217340	1	1	0	2	0	55
PkV-RF01	217254	217355	1	1	0	1	0	55
PkV-RF01	224646	225356	2	2	0	0	3	49
PkV-RF01	224730	225531	1	1	0	0	3	18
PkV-RF01	224874	225567	1	1	0	0	2	54
PkV-RF01	224964	225531	1	1	0	0	3	18
PkV-RF01	225033	225212	2	2	0	0	1	40
PkV-RF01	225033	225609	2	2	0	0	1	40
PkV-RF01	225081	225567	1	1	0	0	2	54
PkV-RF01	225135	225531	1	1	0	0	3	18
PkV-RF01	225279	225531	1	1	0	0	2	18
PkV-RF01	225279	225675	1	1	0	0	1	70
PkV-RF01	225357	225501	2	2	0	3	0	64
PkV-RF01	225423	225531	1	1	0	3	15	72
PkV-RF01	225423	225675	1	1	0	1	6	70
PkV-RF01	225658	225711	1	1	0	0	2	34
PkV-RF01	276220	276484	1	1	0	0	2	75
PkV-RF01	299539	299670	1	1	0	1	0	15
PkV-RF01	300076	300107	1	1	0	2	0	61
PkV-RF01	323302	323351	2	2	0	1	0	41
PkV-RF01	346861	346995	2	2	0	1	0	20
PkV-RF01	372402	372473	2	2	0	1	0	42
PkV-RF01	385972	386020	1	5	0	2	0	14
PkV-RF01	390001	390480	1	1	0	1	1	71
PkV-RF01	390097	390480	1	1	0	0	3	47
PkV-RF01	390193	390480	1	1	0	0	4	47
PkV-RF01	390289	390480	1	1	0	0	4	47
PkV-RF01	390385	390480	1	1	0	0	4	47
PkV-RF01	390421	390516	1	1	0	0	16	73
PkV-RF01	405542	405589	1	1	0	2	0	68
PkV-RF01	414957	415325	2	2	0	1	0	24
PkV-RF01	415362	416303	2	2	0	1	0	36
PkV-RF01	415497	415613	2	2	0	0	1	30
PkV-RF01	415497	416036	2	2	0	1	0	62
PkV-RF01	415677	416063	2	2	0	1	0	62
PkV-RF01	415767	415892	2	2	0	1	0	46
PkV-RF01	415983	416249	2	2	0	0	1	39
PkV-RF01	416172	416213	2	2	0	1	0	55
