PkV-RF01	5377	5509	2	2	0	0	1	45
PkV-RF01	5435	5567	2	2	0	0	2	20
PkV-RF01	5766	5795	2	2	0	0	1	64
PkV-RF01	5766	5811	2	2	0	0	1	64
PkV-RF01	5766	5827	2	2	0	0	1	64
PkV-RF01	5766	5843	2	2	0	0	1	64
PkV-RF01	5766	5859	2	2	0	0	1	64
PkV-RF01	24326	41545	2	2	0	1	0	16
PkV-RF01	24326	109105	2	2	0	1	1	24
PkV-RF01	81526	81597	1	1	0	2	0	65
PkV-RF01	81526	81795	1	1	0	1	2	48
PkV-RF01	81526	81915	1	1	0	1	1	48
PkV-RF01	81544	81573	1	1	0	0	1	17
PkV-RF01	81598	81669	1	1	0	1	1	63
PkV-RF01	81598	81795	1	1	0	1	1	54
PkV-RF01	81598	81867	1	1	0	1	0	74
PkV-RF01	81598	81915	1	1	0	2	0	57
PkV-RF01	81640	81741	1	1	0	0	1	16
PkV-RF01	81640	81867	1	1	0	0	1	16
PkV-RF01	81640	81987	1	1	0	0	1	16
PkV-RF01	81670	81867	1	1	0	0	1	48
PkV-RF01	81736	81987	1	1	0	0	1	19
PkV-RF01	81743	82036	2	2	0	1	0	23
PkV-RF01	81851	82018	2	4	0	1	0	71
PkV-RF01	81916	81987	1	1	0	0	1	52
PkV-RF01	97227	97436	1	1	0	1	0	69
PkV-RF01	97401	97436	1	1	0	1	0	18
PkV-RF01	122134	122587	2	2	0	0	13	59
PkV-RF01	122134	122812	2	2	0	0	5	59
PkV-RF01	217056	217103	1	1	0	0	1	19
PkV-RF01	217116	217289	1	1	0	1	0	55
PkV-RF01	217116	217355	1	1	0	1	0	25
PkV-RF01	217128	217253	1	1	0	0	3	63
PkV-RF01	217164	217289	1	1	0	0	1	52
PkV-RF01	217200	217391	1	1	0	0	1	31
PkV-RF01	217230	217355	1	1	0	1	1	74
PkV-RF01	217254	217301	1	1	0	4	0	58
PkV-RF01	217254	217355	1	1	0	1	0	33
PkV-RF01	217254	217367	1	1	0	1	0	50
PkV-RF01	217278	217301	1	1	0	1	0	41
PkV-RF01	217326	217391	1	1	0	0	1	31
PkV-RF01	217326	217442	1	1	0	0	1	24
PkV-RF01	217437	217457	1	1	0	1	1	71
PkV-RF01	224502	225609	2	2	0	1	0	36
PkV-RF01	224964	225134	1	1	0	0	2	42
PkV-RF01	225024	225158	2	2	0	1	0	30
PkV-RF01	225135	225278	1	1	0	0	2	68
PkV-RF01	225135	225531	1	1	0	0	5	68
PkV-RF01	225357	225501	2	2	0	1	0	53
PkV-RF01	225423	225531	1	1	0	0	18	73
PkV-RF01	225423	225675	1	1	0	0	5	33
PkV-RF01	276248	276510	2	2	0	1	0	20
PkV-RF01	345916	363232	2	2	0	0	1	17
PkV-RF01	371982	372353	2	2	0	1	0	29
PkV-RF01	372054	372449	2	2	0	1	0	15
PkV-RF01	390097	390480	1	1	0	0	1	16
PkV-RF01	390193	390480	1	1	0	0	1	16
PkV-RF01	390289	390480	1	1	0	0	1	16
PkV-RF01	390385	390480	1	1	0	0	1	16
PkV-RF01	390421	390516	1	1	0	0	19	73
PkV-RF01	390517	390612	1	1	0	0	1	68
PkV-RF01	405500	405628	1	1	0	1	0	40
PkV-RF01	405542	405589	1	1	0	4	0	59
PkV-RF01	414561	415100	2	2	0	0	1	21
PkV-RF01	414588	415100	2	2	0	0	1	21
PkV-RF01	415731	416249	2	2	0	1	0	29
PkV-RF01	415767	415937	2	2	0	2	0	32
PkV-RF01	415845	416381	1	1	0	1	0	71
PkV-RF01	492267	492530	2	2	0	1	0	40
PkV-RF01	492297	492914	2	2	0	1	0	41
PkV-RF01	492321	492608	2	2	0	1	0	42
PkV-RF01	492381	492440	2	2	0	0	3	12
PkV-RF01	492381	492464	2	2	0	0	3	12
PkV-RF01	492381	492608	2	2	0	0	1	51
PkV-RF01	492381	492644	2	2	0	0	3	12
PkV-RF01	492381	492734	2	2	0	0	3	12
PkV-RF01	492381	492758	2	2	0	0	3	12
PkV-RF01	492381	492848	2	2	0	0	3	12
PkV-RF01	492453	492482	2	2	0	0	1	18
PkV-RF01	492453	492500	2	2	0	0	1	22
PkV-RF01	492453	492596	2	2	0	0	1	18
PkV-RF01	492525	492596	2	2	0	1	0	35
PkV-RF01	492771	492848	2	2	0	0	1	64
PkV-RF01	492837	493184	2	2	0	1	0	29
PkV-RF01	493005	493136	2	2	0	1	1	23
PkV-RF01	493029	493118	2	2	0	1	0	15
PkV-RF01	505259	505472	1	1	0	0	1	23
PkV-RF01	565829	565958	2	2	0	1	0	49
PkV-RF01	570752	570786	0	0	0	3	0	36
PkV-RF01	572383	573381	1	1	0	1	0	70
PkV-RF01	689493	689618	1	3	0	1	0	19
PkV-RF01	733958	734005	2	2	0	1	0	25
PkV-RF01	734350	734745	0	0	0	3	0	62
PkV-RF01	748594	749088	2	2	0	1	0	52
PkV-RF01	748678	749172	1	1	0	1	0	31
PkV-RF01	748693	748890	2	2	0	1	2	32
PkV-RF01	762549	763397	2	2	0	1	0	18
PkV-RF01	764660	764695	2	4	0	0	1	41
PkV-RF01	858943	859073	1	5	0	1	0	44
PkV-RF01	864098	864139	1	3	0	0	1	24
PkV-RF01	884112	884385	2	2	0	1	0	46
PkV-RF01	941684	941751	2	2	0	0	2	31
PkV-RF01	942154	942189	2	2	0	0	1	31
PkV-RF01	950699	951376	2	2	0	1	0	32
PkV-RF01	1000451	1000912	1	1	0	2	0	64
PkV-RF01	1000510	1000971	2	2	0	2	0	74
PkV-RF01	1000741	1000971	2	2	0	0	1	55
PkV-RF01	1033596	1033667	2	2	0	1	0	68
PkV-RF01	1033620	1033910	2	2	0	1	0	33
PkV-RF01	1033632	1033880	2	2	0	1	0	29
PkV-RF01	1033644	1033679	2	2	0	0	1	33
PkV-RF01	1033662	1033898	2	2	0	2	0	43
PkV-RF01	1033674	1033910	2	2	0	1	0	51
PkV-RF01	1033692	1033910	2	2	0	0	2	42
PkV-RF01	1033704	1033940	2	2	0	0	1	19
PkV-RF01	1033710	1033904	2	2	0	0	1	14
PkV-RF01	1033953	1033976	2	2	0	1	0	67
PkV-RF01	1040483	1040509	1	1	0	2	0	22
PkV-RF01	1068731	1068775	2	2	0	0	4	33
PkV-RF01	1068731	1068796	2	2	0	0	4	33
PkV-RF01	1068731	1068817	2	2	0	0	4	33
PkV-RF01	1068731	1068838	2	2	0	0	4	33
PkV-RF01	1068731	1068859	2	2	0	1	0	15
PkV-RF01	1068740	1068763	2	2	0	0	5	30
PkV-RF01	1068752	1068784	2	2	0	0	1	15
PkV-RF01	1068752	1068805	2	2	0	0	1	15
PkV-RF01	1068752	1068907	2	2	0	0	4	14
PkV-RF01	1068752	1068937	2	2	0	0	4	14
PkV-RF01	1068752	1068985	2	2	0	0	1	21
PkV-RF01	1068764	1068784	2	2	0	1	0	34
PkV-RF01	1068764	1068805	2	2	0	0	2	70
PkV-RF01	1068764	1068826	2	2	0	2	0	68
PkV-RF01	1068776	1068805	2	2	0	0	1	15
PkV-RF01	1068776	1068907	2	2	0	1	0	32
PkV-RF01	1068797	1068901	2	2	0	0	1	30
PkV-RF01	1068797	1068907	2	2	0	0	1	24
PkV-RF01	1068797	1068937	2	2	0	0	1	24
PkV-RF01	1068797	1068985	2	2	0	0	1	21
PkV-RF01	1068797	1069048	2	2	0	2	0	28
PkV-RF01	1068818	1068880	2	2	0	0	1	40
PkV-RF01	1068818	1068901	2	2	0	0	1	30
PkV-RF01	1068818	1068985	2	2	0	0	1	21
PkV-RF01	1068839	1068880	2	2	0	0	1	40
PkV-RF01	1068839	1068901	2	2	0	0	1	30
PkV-RF01	1068839	1068985	2	2	0	0	1	21
PkV-RF01	1068860	1068880	2	2	0	0	1	40
PkV-RF01	1068860	1068901	2	2	0	0	1	30
PkV-RF01	1068860	1068985	2	2	0	0	1	21
PkV-RF01	1068860	1069027	2	2	0	0	1	69
PkV-RF01	1068860	1069060	2	2	0	0	7	31
PkV-RF01	1068869	1068895	2	2	0	0	8	27
PkV-RF01	1068869	1069015	2	2	0	0	7	22
PkV-RF01	1068881	1068907	2	2	0	0	1	17
PkV-RF01	1068881	1068916	2	2	0	0	1	26
PkV-RF01	1068881	1068937	2	2	0	0	1	17
PkV-RF01	1068881	1069027	2	2	0	0	1	69
PkV-RF01	1068938	1069027	2	2	0	0	1	27
PkV-RF01	1068938	1069117	2	2	0	0	1	12
PkV-RF01	1068947	1068985	2	2	0	2	0	39
PkV-RF01	1068953	1068985	2	2	0	1	0	42
PkV-RF01	1068968	1069027	2	2	0	3	2	71
PkV-RF01	1068968	1069060	2	2	0	0	1	20
PkV-RF01	1068968	1069117	2	2	0	0	1	12
PkV-RF01	1069028	1069069	2	2	0	2	0	19
PkV-RF01	1069028	1069075	2	2	0	3	0	12
PkV-RF01	1118948	1119019	0	0	0	3	0	50
PkV-RF01	1197921	1197965	2	2	0	1	0	47
PkV-RF01	1208794	1292928	1	1	0	2	0	37
PkV-RF01	1208854	1209858	1	1	0	0	3	22
PkV-RF01	1208854	1209906	1	1	0	0	3	22
PkV-RF01	1208854	1209942	1	1	0	0	3	22
PkV-RF01	1208932	1209009	1	1	0	2	0	64
PkV-RF01	1209811	1210002	1	1	0	1	0	65
PkV-RF01	1209907	1298197	1	1	0	0	2	40
PkV-RF01	1234081	1234624	0	0	0	16	1	71
PkV-RF01	1255331	1255411	1	1	0	1	0	28
PkV-RF01	1255520	1255651	2	2	0	2	0	47
PkV-RF01	1255547	1255618	2	2	0	4	0	68
PkV-RF01	1255547	1255627	2	2	0	3	0	66
PkV-RF01	1255592	1255618	2	2	0	1	0	24
PkV-RF01	1287676	1293076	1	1	0	1	0	29
PkV-RF01	1288573	1288608	1	1	0	1	0	13
PkV-RF01	1288573	1302666	1	1	0	0	1	12
PkV-RF01	1288585	1292928	1	1	0	0	1	12
PkV-RF01	1288615	1293343	1	1	0	0	1	43
PkV-RF01	1288633	1293271	1	1	0	1	0	24
PkV-RF01	1288687	1293058	1	1	0	2	0	17
PkV-RF01	1288705	1289060	1	1	0	14	1	75
PkV-RF01	1288729	1289096	1	1	0	1	0	24
PkV-RF01	1288735	1292366	1	1	0	0	1	13
PkV-RF01	1288847	1293343	1	1	0	0	1	28
PkV-RF01	1288853	1292928	1	1	0	0	1	12
PkV-RF01	1289004	1292306	1	1	0	1	2	25
PkV-RF01	1289004	1298251	1	1	0	0	2	18
PkV-RF01	1289061	1292928	1	1	0	0	1	15
PkV-RF01	1289097	1292928	1	1	0	0	1	15
PkV-RF01	1289163	1302684	1	1	0	0	1	35
PkV-RF01	1289217	1291463	1	1	0	0	1	18
PkV-RF01	1289217	1298197	1	1	0	1	2	40
PkV-RF01	1289217	1298209	1	1	0	0	2	31
PkV-RF01	1289217	1298233	1	1	0	0	1	31
PkV-RF01	1291482	1298251	1	1	0	0	1	18
PkV-RF01	1291842	1292306	1	1	0	0	2	13
