PkV-RF01	5435	5567	2	2	0	0	1	12
PkV-RF01	81916	81987	1	1	0	1	0	27
PkV-RF01	122134	122587	2	2	0	1	0	44
PkV-RF01	217230	217355	1	1	0	1	0	74
PkV-RF01	225135	225531	1	1	0	0	1	41
PkV-RF01	225423	225531	1	1	0	0	1	41
PkV-RF01	225423	225675	1	1	0	0	1	23
PkV-RF01	390097	390480	1	1	0	0	1	62
PkV-RF01	390193	390480	1	1	0	0	1	62
PkV-RF01	390289	390480	1	1	0	0	1	62
PkV-RF01	390385	390480	1	1	0	0	1	62
PkV-RF01	390421	390516	1	1	0	0	3	71
PkV-RF01	414993	416135	2	2	0	1	0	25
PkV-RF01	415467	416303	2	2	0	0	1	13
PkV-RF01	416220	416303	2	2	0	0	1	13
PkV-RF01	433308	434165	2	2	0	1	0	42
PkV-RF01	586664	586795	2	2	0	0	1	18
PkV-RF01	689511	689594	1	3	0	1	0	19
PkV-RF01	689552	689623	2	2	0	0	2	24
PkV-RF01	690082	690164	1	1	0	1	0	39
PkV-RF01	748891	748989	2	2	0	0	1	20
PkV-RF01	941712	941778	0	0	0	3	0	40
PkV-RF01	942154	942189	2	2	0	0	1	31
PkV-RF01	1068797	1068937	2	2	0	0	1	26
PkV-RF01	1068818	1068937	2	2	0	0	1	26
PkV-RF01	1068839	1068937	2	2	0	0	1	26
PkV-RF01	1068860	1068937	2	2	0	0	1	26
PkV-RF01	1068860	1069060	2	2	0	0	1	28
PkV-RF01	1068869	1068889	2	2	0	0	1	40
PkV-RF01	1068869	1068895	2	2	0	1	5	28
PkV-RF01	1068869	1069015	2	2	0	0	1	19
PkV-RF01	1068908	1069021	2	2	0	0	1	13
PkV-RF01	1068908	1069075	2	2	0	0	1	13
PkV-RF01	1068968	1069027	2	2	0	0	2	34
PkV-RF01	1069028	1069069	2	2	0	1	0	29
PkV-RF01	1234081	1234624	0	0	0	10	0	70
PkV-RF01	1255547	1255627	2	2	0	2	0	75
PkV-RF01	1293101	1293271	1	1	0	1	0	37
PkV-RF01	1389311	1389396	2	2	0	0	1	20
PkV-RF01	1389311	1389681	2	2	0	0	1	20
PkV-RF01	1389311	1389967	2	2	0	0	1	20
PkV-RF01	1389596	1389681	2	2	0	0	1	20
PkV-RF01	1389596	1389967	2	2	0	0	1	20
