PkV-RF01	35074	47548	2	6	0	0	1	13
PkV-RF01	57742	57795	1	1	0	0	1	29
PkV-RF01	81526	81915	1	1	0	1	0	41
PkV-RF01	81556	81765	1	1	0	1	0	29
PkV-RF01	81598	81621	1	1	0	0	1	22
PkV-RF01	81598	81669	1	1	0	1	4	69
PkV-RF01	81598	81693	1	1	0	0	1	22
PkV-RF01	81598	81867	1	1	0	0	1	22
PkV-RF01	81598	81915	1	1	0	1	0	30
PkV-RF01	81598	81987	1	1	0	0	1	22
PkV-RF01	81653	82018	2	4	0	1	0	70
PkV-RF01	81670	81795	1	1	0	2	1	69
PkV-RF01	81670	81915	1	1	0	1	1	73
PkV-RF01	81916	81987	1	1	0	1	0	32
PkV-RF01	91737	109105	2	2	0	1	0	18
PkV-RF01	97197	97241	1	1	0	0	1	16
PkV-RF01	97212	97241	1	1	0	0	1	17
PkV-RF01	122134	122587	2	2	0	0	4	67
PkV-RF01	122134	122812	2	2	0	0	2	67
PkV-RF01	217056	217442	1	1	0	1	0	66
PkV-RF01	217056	217457	1	1	0	1	0	58
PkV-RF01	217116	217457	1	1	0	0	1	33
PkV-RF01	217128	217253	1	1	0	1	0	35
PkV-RF01	217200	217253	1	1	0	1	0	35
PkV-RF01	217230	217355	1	1	0	1	0	74
PkV-RF01	217230	217442	1	1	0	1	0	24
PkV-RF01	217356	217466	1	1	0	1	0	13
PkV-RF01	224826	225212	2	2	0	0	1	49
PkV-RF01	224826	225356	2	2	0	0	1	49
PkV-RF01	224964	225278	1	1	0	0	1	60
PkV-RF01	224964	225531	1	1	0	0	1	60
PkV-RF01	225357	225501	2	2	0	2	0	65
PkV-RF01	225423	225531	1	1	0	0	2	71
PkV-RF01	225423	225675	1	1	0	0	1	36
PkV-RF01	276220	276484	1	1	0	0	1	73
PkV-RF01	349457	349480	1	3	0	1	0	39
PkV-RF01	372144	372527	2	2	0	0	2	16
PkV-RF01	372498	372527	2	2	0	0	2	16
PkV-RF01	405239	405427	0	0	0	3	0	48
PkV-RF01	414813	415028	2	2	0	1	0	38
PkV-RF01	415362	416108	2	2	0	1	0	70
PkV-RF01	415461	415559	2	2	0	1	0	48
PkV-RF01	492267	492494	2	2	0	1	0	47
PkV-RF01	492297	492530	2	2	0	0	1	54
PkV-RF01	492297	492608	2	2	0	0	1	54
PkV-RF01	689631	689678	1	3	0	1	0	30
PkV-RF01	690159	690232	1	1	0	1	0	25
PkV-RF01	704552	704704	2	2	0	1	0	16
PkV-RF01	748678	749172	1	1	0	1	0	56
PkV-RF01	748693	748791	2	2	0	1	0	40
PkV-RF01	749089	749187	2	2	0	1	0	24
PkV-RF01	864035	864076	1	3	0	1	0	58
PkV-RF01	942154	942189	2	2	0	0	1	33
PkV-RF01	1000682	1000912	1	1	0	0	1	57
PkV-RF01	1068740	1068763	2	2	0	1	0	13
PkV-RF01	1068752	1068907	2	2	0	0	1	19
PkV-RF01	1068752	1069027	2	2	0	0	1	19
PkV-RF01	1068764	1068784	2	2	0	0	1	47
PkV-RF01	1068797	1068907	2	2	0	0	1	19
PkV-RF01	1068797	1069027	2	2	0	0	1	19
PkV-RF01	1068818	1068907	2	2	0	0	2	42
PkV-RF01	1068818	1068997	2	2	0	1	0	37
PkV-RF01	1068818	1069027	2	2	0	0	1	19
PkV-RF01	1068839	1068895	2	2	0	0	1	61
PkV-RF01	1068839	1068907	2	2	0	0	2	42
PkV-RF01	1068839	1069027	2	2	0	0	1	19
PkV-RF01	1068860	1068889	2	2	0	0	1	18
PkV-RF01	1068860	1068895	2	2	0	0	1	61
PkV-RF01	1068860	1068907	2	2	0	0	2	42
PkV-RF01	1068860	1068985	2	2	0	0	1	18
PkV-RF01	1068860	1068991	2	2	0	0	1	18
PkV-RF01	1068860	1068997	2	2	0	0	1	18
PkV-RF01	1068860	1069003	2	2	0	0	1	18
PkV-RF01	1068860	1069009	2	2	0	0	1	18
PkV-RF01	1068860	1069027	2	2	0	0	1	19
PkV-RF01	1068860	1069060	2	2	0	0	6	31
PkV-RF01	1068869	1068895	2	2	0	2	6	26
PkV-RF01	1068869	1069015	2	2	0	0	6	22
PkV-RF01	1068881	1068985	2	2	0	1	0	34
PkV-RF01	1068881	1069060	2	2	0	0	1	26
PkV-RF01	1068908	1068991	2	2	0	1	0	42
PkV-RF01	1068908	1069111	2	2	0	0	1	15
PkV-RF01	1068908	1120531	2	2	0	2	0	14
PkV-RF01	1068923	1069021	2	2	0	0	1	13
PkV-RF01	1068953	1068985	2	2	0	1	0	42
PkV-RF01	1068953	1069021	2	2	0	0	1	13
